topology,seed,requested_vehicle_count,observed_vehicle_count,ttl_seconds,interactions,mean_active_vehicles,peak_active_vehicles,cache_hits,cache_misses,cache_hit_rate,v2i_queries,v2i_queries_avoided,query_failures,accepted,rejected,anomaly_escalations,stale_trust_acceptances,stale_acceptance_rate,authorization_latency_mean_ms,authorization_latency_p95_ms,messages_total,messages_per_interaction,bytes_total,bytes_per_interaction,cache_entries_final,cache_entries_peak
corridor,1006,40,40,2.0,3378,35.589473684210525,40,1856,1522,0.5494375370041444,1522,1856,0,2279,1099,72,15,0.004440497335701598,7.771069809788249,22.13538192628057,3103,0.918590882178804,2190336,648.4120781527531,489,489
corridor,1006,40,40,5.0,3378,35.589473684210525,40,2345,1033,0.6941977501480165,1033,2345,0,2304,1074,63,35,0.010361160449970397,5.334674959846709,20.929811029884604,2106,0.6234458259325044,1483520,439.17110716400236,489,489
corridor,1006,40,40,10.0,3378,35.589473684210525,40,2568,810,0.7602131438721137,810,2568,0,2344,1034,74,76,0.022498519834221433,4.196138466479059,20.169597169635264,1656,0.49023090586145646,1162240,344.0615748963884,489,489
corridor,1006,40,40,30.0,3378,35.589473684210525,40,2754,624,0.8152753108348135,624,2754,0,2521,857,70,249,0.07371225577264653,3.3129409479961,19.193695282386965,1272,0.3765541740674956,894592,264.82889283599764,489,489
corridor,1007,40,40,0.0,3378,35.589473684210525,40,0,3378,0.0,3378,0,0,2620,758,66,0,0.0,16.857500957350762,24.33828398429316,6875,2.035227945529899,4835968,1431.6068679692125,494,494
corridor,1007,40,40,1.0,3378,35.589473684210525,40,1350,2028,0.3996447602131439,2028,1350,0,2628,750,61,4,0.0011841326228537595,10.289641135557629,22.824312509689545,4124,1.2208407341622263,2904192,859.7371225577265,494,494
corridor,1007,40,40,2.0,3378,35.589473684210525,40,1818,1560,0.5381882770870338,1560,1818,0,2614,764,74,6,0.0017761989342806395,7.91197869311327,22.30513437850554,3187,0.9434576672587329,2240512,663.2658377738306,494,494
corridor,1007,40,40,5.0,3378,35.589473684210525,40,2310,1068,0.6838365896980462,1068,2310,0,2650,728,67,27,0.007992895204262877,5.469160592907138,20.91651345890035,2184,0.6465364120781527,1533952,454.10065127294257,494,494
corridor,1007,40,40,10.0,3378,35.589473684210525,40,2537,841,0.7510361160449971,841,2537,0,2676,702,66,52,0.015393724097098875,4.386947729254675,20.58718419598441,1714,0.507400828892836,1203968,356.4144464179988,494,494
corridor,1007,40,40,30.0,3378,35.589473684210525,40,2733,645,0.8090586145648313,645,2733,0,2774,604,74,155,0.04588513913558318,3.378394545899556,19.372583475520234,1308,0.3872113676731794,918144,271.80106571936057,494,494
corridor,1008,40,40,0.0,3378,35.589473684210525,40,0,3378,0.0,3378,0,0,2268,1110,64,0,0.0,16.973815853129903,24.26550192538066,6916,2.0473653049141505,4866176,1440.5494375370042,490,490
corridor,1008,40,40,1.0,3378,35.589473684210525,40,1354,2024,0.40082889283599765,2024,1354,0,2266,1112,71,5,0.0014801657785671995,10.20628927056645,22.920581097132242,4126,1.221432800473653,2906496,860.4191829484902,490,490
corridor,1008,40,40,2.0,3378,35.589473684210525,40,1824,1554,0.5399644760213144,1554,1824,0,2283,1095,70,17,0.005032563647128479,7.980139294125913,22.329734570839214,3174,0.9396092362344582,2236288,662.0153937240971,490,490
corridor,1008,40,40,5.0,3378,35.589473684210525,40,2327,1051,0.6888691533451746,1051,2327,0,2310,1068,68,41,0.012137359384251036,5.526328133189407,21.46770338398624,2146,0.635287152161042,1508992,446.7116637063351,490,490
corridor,1008,40,40,10.0,3378,35.589473684210525,40,2555,823,0.7563647128478389,823,2555,0,2348,1030,63,83,0.02457075192421551,4.310594196143249,20.526821648429912,1672,0.49496743635287155,1175296,347.9265837773831,490,490
corridor,1008,40,40,30.0,3378,35.589473684210525,40,2744,634,0.8123149792776792,634,2744,0,2473,905,69,206,0.06098283007696862,3.405933367425523,19.938117537151,1292,0.38247483718176434,911360,269.7927767910006,490,490
corridor,1009,40,40,0.0,3378,35.589473684210525,40,0,3378,0.0,3378,0,0,2504,874,60,0,0.0,16.945623913023656,24.04846710348174,6892,2.0402605091770276,4847488,1435.0171699230314,495,495
corridor,1009,40,40,1.0,3378,35.589473684210525,40,1381,1997,0.40882178804026054,1997,1381,0,2499,879,67,5,0.0014801657785671995,10.042895062491487,22.8846533638852,4071,1.2051509769094138,2866432,848.5589105979869,495,495
corridor,1009,40,40,2.0,3378,35.589473684210525,40,1859,1519,0.5503256364712847,1519,1859,0,2507,871,66,11,0.003256364712847839,7.797327026606673,22.15150503934992,3109,0.9203670811130846,2190976,648.6015393724097,495,495
corridor,1009,40,40,5.0,3378,35.589473684210525,40,2334,1044,0.6909413854351687,1044,2334,0,2536,842,66,39,0.011545293072824156,5.439286672217465,21.516401963787853,2132,0.6311426879810539,1500928,444.32445233866196,495,495
corridor,1009,40,40,10.0,3378,35.589473684210525,40,2557,821,0.7569567791592658,821,2557,0,2548,830,59,45,0.013321492007104795,4.287883100375477,20.44578403573247,1677,0.49644760213143874,1179264,349.101243339254,495,495
corridor,1009,40,40,30.0,3378,35.589473684210525,40,2752,626,0.8146832445233866,626,2752,0,2656,722,65,151,0.04470100651272942,3.3364268088654763,19.403393682372183,1275,0.3774422735346359,898048,265.8519834221433,495,495
corridor,1010,40,40,0.0,3378,35.589473684210525,40,0,3378,0.0,3378,0,0,2267,1111,78,0,0.0,16.7773740105341,23.868432262177915,6886,2.038484310242747,4845952,1434.5624629958556,486,486
corridor,1010,40,40,1.0,3378,35.589473684210525,40,1386,1992,0.4103019538188277,1992,1386,0,2291,1087,68,6,0.0017761989342806395,10.030898898125328,22.451817901539783,4060,1.2018946121965661,2859136,846.3990526939017,486,486
corridor,1010,40,40,2.0,3378,35.589473684210525,40,1847,1531,0.5467732386027235,1531,1847,0,2284,1094,69,14,0.0041444641799881585,7.814319478522329,22.191207657345473,3132,0.9271758436944938,2201344,651.6708111308467,486,486
corridor,1010,40,40,5.0,3378,35.589473684210525,40,2337,1041,0.6918294849023091,1041,2337,0,2318,1060,57,31,0.009177027827116636,5.418048880611281,21.2107189903289,2129,0.6302545885139136,1494784,442.50562462995856,486,486
corridor,1010,40,40,10.0,3378,35.589473684210525,40,2562,816,0.7584369449378331,816,2562,0,2356,1022,63,77,0.022794552989934873,4.2592931951481825,20.279555674217594,1667,0.4934872705743043,1176704,348.3433984606276,486,486
corridor,1010,40,40,30.0,3378,35.589473684210525,40,2753,625,0.8149792776791001,625,2753,0,2471,907,67,189,0.05595026642984014,3.335648437244311,19.43830948928955,1276,0.3777383066903493,900096,266.4582593250444,486,486
corridor,1001,60,60,0.0,4955,52.17894736842105,60,0,4955,0.0,4955,0,0,3787,1168,92,0,0.0,16.90774457558973,24.110249415824825,10130,2.0443995963673056,7136896,1440.3422805247226,586,586
corridor,1001,60,60,1.0,4955,52.17894736842105,60,2140,2815,0.4318869828456105,2815,2140,0,3793,1162,97,5,0.0010090817356205853,9.72093870426313,22.780077273338154,5742,1.1588294651866802,4033408,814.0076690211907,586,586
corridor,1001,60,60,2.0,4955,52.17894736842105,60,2856,2099,0.5763874873864783,2099,2856,0,3802,1153,94,13,0.0026236125126135215,7.375843833781806,22.300713245634185,4301,0.8680121089808275,3031040,611.7134207870838,586,586
corridor,1001,60,60,5.0,4955,52.17894736842105,60,3584,1371,0.7233097880928355,1371,3584,0,3810,1145,102,33,0.006659939455095863,4.858160763427276,20.771128299348618,2792,0.5634712411705348,1967360,397.04540867810294,586,586
corridor,1001,60,60,10.0,4955,52.17894736842105,60,3935,1020,0.7941473259334006,1020,3935,0,3854,1101,87,58,0.01170534813319879,3.6638962800899657,20.060902398104474,2086,0.42098890010090817,1470336,296.7378405650858,586,586
corridor,1001,60,60,30.0,4955,52.17894736842105,60,4185,770,0.8446014127144299,770,4185,0,3986,969,101,205,0.04137235116044399,2.874914807411663,19.018414139445387,1571,0.3170534813319879,1109120,223.8385469223007,586,586
corridor,1002,60,60,0.0,4963,52.26315789473684,60,0,4963,0.0,4963,0,0,3401,1562,93,0,0.0,16.91705312550119,24.074681146525013,10139,2.0429175901672374,7140992,1438.8458593592586,680,680
corridor,1002,60,60,1.0,4963,52.26315789473684,60,2091,2872,0.4213177513600645,2872,2091,0,3410,1553,89,12,0.0024178924037880313,9.97838983298943,23.109118416947535,5864,1.1815434213177514,4124672,831.0844247430989,680,680
corridor,1002,60,60,2.0,4963,52.26315789473684,60,2807,2156,0.5655853314527504,2156,2807,0,3428,1535,94,24,0.0048357848075760625,7.487199735007405,22.120489602281168,4398,0.8861575659883135,3103360,625.2992141849687,680,680
corridor,1002,60,60,5.0,4963,52.26315789473684,60,3515,1448,0.7082409832762442,1448,3515,0,3461,1502,83,52,0.010477533749748136,5.10487364657823,20.86294368560004,2950,0.5943985492645577,2075008,418.0955067499496,680,680
corridor,1002,60,60,10.0,4963,52.26315789473684,60,3840,1123,0.7737255692121701,1123,3840,0,3524,1439,85,122,0.024581906105178318,4.024918897160802,20.066460376776252,2289,0.461212976022567,1612800,324.96473906911143,680,680
corridor,1002,60,60,30.0,4963,52.26315789473684,60,4101,862,0.8263147289945597,862,4101,0,3734,1229,91,334,0.06729800523876688,3.1648578129014227,19.552128098758455,1767,0.35603465645778765,1246208,251.09973806165627,680,680
corridor,1003,60,60,0.0,4957,52.2,60,0,4957,0.0,4957,0,0,3635,1322,101,0,0.0,16.885459323491208,24.179599293236716,10122,2.041960863425459,7116928,1435.7329029655034,375,375
corridor,1003,60,60,1.0,4957,52.2,60,2257,2700,0.4553157151502925,2700,2257,0,3664,1293,86,10,0.0020173492031470646,9.28458774468798,22.54208355614651,5515,1.1125680855356062,3881216,782.9768004841638,375,375
corridor,1003,60,60,2.0,4957,52.2,60,3008,1949,0.6068186403066371,1949,3008,0,3671,1286,89,19,0.003832963485979423,6.835409158558,21.936304843436,3979,0.802703247932217,2798976,564.6512003227758,375,375
corridor,1003,60,60,5.0,4957,52.2,60,3780,1177,0.7625579987895905,1177,3780,0,3688,1269,96,46,0.009279806334476498,4.179269086223207,20.206616772112795,2399,0.48396207383498085,1688448,340.61892273552553,375,375
corridor,1003,60,60,10.0,4957,52.2,60,4135,822,0.8341738955013113,822,4135,0,3739,1218,91,90,0.018156142828323583,2.9784290563460494,18.688262477216707,1680,0.33891466612870685,1185408,239.1381884204156,375,375
corridor,1003,60,60,30.0,4957,52.2,60,4411,546,0.8898527335081703,546,4411,0,3885,1072,97,244,0.04922332055678838,2.121940443528912,17.738770947914865,1113,0.2245309663102683,781312,157.61791406092394,375,375
corridor,1004,60,60,0.0,4959,52.22105263157895,60,0,4959,0.0,4959,0,0,3578,1381,97,0,0.0,17.069778068521913,24.43646623937283,10136,2.0439604759023995,7131264,1438.0447670901392,490,490
corridor,1004,60,60,1.0,4959,52.22105263157895,60,2186,2773,0.4408146803791087,2773,2186,0,3580,1379,105,5,0.001008267795926598,9.667598314331403,23.020441598329988,5671,1.1435773341399476,3995520,805.7108287961282,490,490
corridor,1004,60,60,2.0,4959,52.22105263157895,60,2914,2045,0.5876184714660214,2045,2914,1,3597,1362,101,19,0.0038314176245210726,7.118403728755635,22.009235873708555,4180,0.842911877394636,2948992,594.674732809034,490,490
corridor,1004,60,60,5.0,4959,52.22105263157895,60,3679,1280,0.7418834442427908,1280,3679,0,3628,1331,97,44,0.008872756604154063,4.560177517367581,20.753873920760654,2615,0.5273240572696108,1844096,371.86852187941116,490,490
corridor,1004,60,60,10.0,4959,52.22105263157895,60,4021,938,0.8108489614841702,938,4021,0,3634,1325,104,55,0.01109094575519258,3.434691823536351,19.67244639217789,1917,0.38656987295825773,1350016,272.2355313571285,490,490
corridor,1004,60,60,30.0,4959,52.22105263157895,60,4286,673,0.8642871546682799,673,4286,0,3850,1109,111,284,0.05726961080863077,2.5313366413000944,18.343319015396265,1378,0.27787860455737046,970112,195.6265376083888,490,490
corridor,1005,60,60,0.0,4972,52.357894736842105,60,0,4972,0.0,4972,0,0,3597,1375,91,0,0.0,16.9363406812516,24.359177302105195,10148,2.0410297666934833,7155840,1439.2276749798873,731,731
corridor,1005,60,60,1.0,4972,52.357894736842105,60,2085,2887,0.41934835076427995,2887,2085,1,3604,1368,98,12,0.002413515687851971,9.95224512554332,22.816472169019164,5904,1.1874497184231698,4163584,837.4062751407885,730,730
corridor,1005,60,60,2.0,4972,52.357894736842105,60,2773,2199,0.5577232502011263,2199,2773,0,3606,1366,107,20,0.004022526146419952,7.660092063753421,22.263685171875736,4470,0.8990345937248592,3143296,632.1995172968624,731,731
corridor,1005,60,60,5.0,4972,52.357894736842105,60,3488,1484,0.7015285599356396,1484,3488,1,3643,1329,101,56,0.011263073209975865,5.2540178618789435,21.13712549073199,3032,0.6098149637972646,2130048,428.4086886564763,731,731
corridor,1005,60,60,10.0,4972,52.357894736842105,60,3818,1154,0.7679002413515688,1154,3818,0,3702,1270,99,111,0.022325020112630732,4.1442608189866,20.370937453827764,2355,0.47365245374094933,1658368,333.5414320193081,731,731
corridor,1005,60,60,30.0,4972,52.357894736842105,60,4057,915,0.8159694288012872,915,4057,0,3885,1087,115,307,0.06174577634754626,3.3285997768813105,19.541309350971755,1868,0.37570394207562346,1316864,264.8559935639582,731,731
corridor,1006,60,60,0.0,4938,52.0,60,0,4938,0.0,4938,0,0,3619,1319,101,0,0.0,16.785274117012197,24.133979994045074,10079,2.041109761036857,7093376,1436.487646820575,527,527
corridor,1006,60,60,1.0,4938,52.0,60,2157,2781,0.43681652490886996,2781,2157,0,3621,1317,103,7,0.0014175779667881733,9.58327252216488,22.496471781894197,5658,1.1458080194410694,3988608,807.737545565006,527,527
corridor,1006,60,60,2.0,4938,52.0,60,2887,2051,0.5846496557310652,2051,2887,0,3641,1297,100,14,0.0028351559335763467,7.160334750662969,22.000322472570353,4184,0.8473066018631025,2950912,597.5925475901174,527,527
corridor,1006,60,60,5.0,4938,52.0,60,3623,1315,0.733697853381936,1315,3623,0,3671,1267,108,43,0.008707978938841636,4.669873016798755,20.50248851638585,2681,0.5429323612798704,1886080,381.95220737140545,527,527
corridor,1006,60,60,10.0,4938,52.0,60,3977,961,0.8053867962737951,961,3977,0,3731,1207,89,92,0.01863102470635885,3.4626316913413304,19.467219074498477,1967,0.3983394086674767,1381632,279.7958687727825,527,527
corridor,1006,60,60,30.0,4938,52.0,60,4239,699,0.8584447144592953,699,4239,0,3897,1041,97,262,0.0530579181855002,2.611444977599826,18.55321694666578,1427,0.2889833940866748,1002368,202.99068448764683,527,527
corridor,1007,60,60,0.0,4913,51.73684210526316,60,0,4913,0.0,4913,0,0,3470,1443,105,0,0.0,16.81199237023757,24.108580263790454,10007,2.0368410339914513,7039104,1432.7506615102789,517,517
corridor,1007,60,60,1.0,4913,51.73684210526316,60,2148,2765,0.43720740891512316,2765,2148,0,3490,1423,92,15,0.003053124363932424,9.641473406638557,22.699750044435515,5627,1.1453287197231834,3964544,806.9497252188072,517,517
corridor,1007,60,60,2.0,4913,51.73684210526316,60,2886,2027,0.5874211276205984,2027,2886,0,3516,1397,82,25,0.00508854060655404,7.108356080029223,21.98871273030747,4146,0.8438835741909221,2916096,593.5469163443925,517,517
corridor,1007,60,60,5.0,4913,51.73684210526316,60,3607,1306,0.734174638713617,1306,3607,0,3498,1415,107,30,0.006106248727864848,4.663428497414071,20.624311390255908,2671,0.5436596784042337,1877248,382.09810706289437,517,517
corridor,1007,60,60,10.0,4913,51.73684210526316,60,3941,972,0.8021575412171789,972,3941,0,3575,1338,104,97,0.019743537553429676,3.525244042505751,19.798904629806195,1978,0.40260533279055566,1388928,282.7046611031956,517,517
corridor,1007,60,60,30.0,4913,51.73684210526316,60,4226,687,0.860166904131895,687,4226,0,3856,1057,81,367,0.07469977610421331,2.5471408640511446,18.30124734938749,1394,0.2837370242214533,979584,199.38611846122532,517,517
corridor,1008,60,60,0.0,4938,52.0,60,0,4938,0.0,4938,0,0,3555,1383,97,0,0.0,16.940306078527893,24.187246152932573,10102,2.045767517213447,7107328,1439.3130822195221,696,696
corridor,1008,60,60,1.0,4938,52.0,60,2061,2877,0.41737545565006073,2877,2061,0,3567,1371,110,11,0.0022276225192385582,9.960868213137122,22.961998830044013,5864,1.1875253138922641,4131840,836.7436208991495,696,696
corridor,1008,60,60,2.0,4938,52.0,60,2772,2166,0.5613608748481167,2166,2772,0,3583,1355,99,12,0.002430133657351154,7.611121513396934,22.236491946600268,4426,0.8963142972863507,3119488,631.7310652085865,696,696
corridor,1008,60,60,5.0,4938,52.0,60,3470,1468,0.7027136492507088,1468,3470,0,3606,1332,100,33,0.006682867557715674,5.249573030116747,21.183252820610928,2992,0.6059133252328878,2105472,426.3815309842041,696,696
corridor,1008,60,60,10.0,4938,52.0,60,3816,1122,0.772782503037667,1122,3816,0,3640,1298,87,70,0.014175779667881734,4.041988767730446,20.275643354078444,2280,0.4617253948967193,1602432,324.51032806804375,696,696
corridor,1008,60,60,30.0,4938,52.0,60,4065,873,0.8232077764277035,873,4065,0,3771,1167,99,208,0.042122316727420006,3.210846807410592,19.60195173782608,1779,0.3602673147023086,1254656,254.0818144997975,696,696
corridor,1009,60,60,0.0,4960,52.23157894736842,60,0,4960,0.0,4960,0,0,3732,1228,97,0,0.0,17.001141314729487,24.09654309023601,10127,2.0417338709677417,7126272,1436.7483870967742,561,561
corridor,1009,60,60,1.0,4960,52.23157894736842,60,2151,2809,0.43366935483870966,2809,2151,1,3738,1222,101,11,0.002217741935483871,9.637847230063842,22.807117251598186,5725,1.154233870967742,4029952,812.4903225806452,561,561
corridor,1009,60,60,2.0,4960,52.23157894736842,60,2860,2100,0.5766129032258065,2100,2860,0,3733,1227,108,10,0.0020161290322580645,7.3328637971777075,22.020861921824242,4296,0.8661290322580645,3028864,610.658064516129,561,561
corridor,1009,60,60,5.0,4960,52.23157894736842,60,3609,1351,0.7276209677419355,1351,3609,0,3766,1194,92,29,0.005846774193548387,4.8188603199430435,21.138339623881567,2758,0.5560483870967742,1938944,390.9161290322581,561,561
corridor,1009,60,60,10.0,4960,52.23157894736842,60,3955,1005,0.7973790322580645,1005,3955,0,3811,1149,88,69,0.013911290322580646,3.605695450316347,19.756031379048093,2050,0.41330645161290325,1440512,290.4258064516129,561,561
corridor,1009,60,60,30.0,4960,52.23157894736842,60,4212,748,0.8491935483870968,748,4212,0,3975,985,105,253,0.051008064516129034,2.7670190295770962,18.756487579777925,1523,0.30705645161290324,1074432,216.61935483870968,561,561
corridor,1010,60,60,0.0,4966,52.294736842105266,60,0,4966,0.0,4966,0,0,3538,1428,99,0,0.0,16.906351404174135,24.03474270869843,10132,2.040273862263391,7129344,1435.6310914216674,541,541
corridor,1010,60,60,1.0,4966,52.294736842105266,60,2175,2791,0.43797825211437774,2791,2175,0,3557,1409,93,14,0.002819170358437374,9.5863529064816,22.52846931181196,5698,1.1474023358840113,4006912,806.869109947644,541,541
corridor,1010,60,60,2.0,4966,52.294736842105266,60,2897,2069,0.5833668948852195,2069,2897,0,3566,1400,96,20,0.004027386226339106,7.187811880954104,21.904530786371446,4230,0.8517921868707209,2977024,599.4812726540475,541,541
corridor,1010,60,60,5.0,4966,52.294736842105266,60,3630,1336,0.7309706000805477,1336,3630,0,3586,1380,106,42,0.008457511075312122,4.764329181048396,20.771689405494342,2724,0.5485300040273863,1913216,385.26298832057995,541,541
